CHRF_RNA_0012,EF027141.1,94.105,11807,661,22,3,11777,1,11804,0.0,17915
CHRF_RNA_0012,EF027141.1,78.472,144,18,10,11308,11440,11458,11599,3.37e-10,82.4
CHRF_RNA_0012,HM045788.1,94.072,11808,665,22,6,11781,1,11805,0.0,17895
CHRF_RNA_0012,HM045788.1,92.513,187,12,2,11586,11771,11803,11988,8.66e-66,267
CHRF_RNA_0012,HM045788.1,78.472,144,18,10,11308,11440,11455,11596,3.37e-10,82.4
CHRF_RNA_0012,HM045814.1,94.058,11798,678,14,6,11781,1,11797,0.0,17885
CHRF_RNA_0012,HM045814.1,88.312,154,8,6,11586,11738,11795,11939,1.50e-38,176
CHRF_RNA_0012,HM045814.1,79.861,144,16,8,11308,11440,11445,11586,1.56e-13,93.5
CHRF_RNA_0012,HM045791.1,94.013,11808,674,21,6,11781,1,11807,0.0,17858
CHRF_RNA_0012,HM045791.1,89.286,196,12,5,11586,11780,11805,11992,6.79e-57,237
CHRF_RNA_0012,HM045791.1,79.861,144,16,8,11308,11440,11455,11596,1.56e-13,93.5
CHRF_RNA_0012,HM045808.1,93.996,11808,676,21,6,11781,1,11807,0.0,17850
CHRF_RNA_0012,HM045808.1,88.953,172,9,6,11586,11756,11805,11967,6.89e-47,204
CHRF_RNA_0012,HM045808.1,79.861,144,16,8,11308,11440,11455,11596,1.56e-13,93.5
CHRF_RNA_0012,HM045797.1,93.919,11808,684,22,6,11781,1,11806,0.0,17797
CHRF_RNA_0012,HM045797.1,88.043,184,12,6,11586,11767,11804,11979,1.48e-48,209
CHRF_RNA_0012,HM045797.1,80.420,143,16,7,11308,11440,11455,11595,3.34e-15,99.0
CHRF_RNA_0012,KX262988.1,93.770,11813,703,21,1,11781,6,11817,0.0,17706
CHRF_RNA_0012,KX262988.1,79.861,144,16,8,11308,11440,11465,11606,1.56e-13,93.5
CHRF_RNA_0012,HM045789.1,93.725,11808,702,22,6,11781,1,11801,0.0,17664
CHRF_RNA_0012,HM045789.1,79.861,144,16,8,11308,11440,11449,11590,1.56e-13,93.5
CHRF_RNA_0012,HM045787.1,93.521,11808,732,22,6,11781,1,11807,0.0,17542
CHRF_RNA_0012,HM045787.1,88.372,172,10,6,11586,11756,11805,11967,3.20e-45,198
CHRF_RNA_0012,HM045787.1,81.343,134,12,8,11318,11440,11465,11596,1.20e-14,97.1
CHRF_RNA_0012,HM045802.1,93.521,11808,732,22,6,11781,1,11807,0.0,17538
CHRF_RNA_0012,HM045802.1,81.343,134,12,8,11318,11440,11465,11596,1.20e-14,97.1
CHRF_RNA_0012,HM045796.1,93.513,11808,733,23,6,11781,1,11807,0.0,17531
CHRF_RNA_0012,HM045796.1,81.343,134,12,8,11318,11440,11465,11596,1.20e-14,97.1
CHRF_RNA_0012,EU703759.1,93.414,11813,745,21,1,11781,13,11824,0.0,17474
CHRF_RNA_0012,EU703759.1,89.686,223,13,6,11579,11800,11815,12028,1.44e-68,276
CHRF_RNA_0012,EU703759.1,79.167,144,17,8,11308,11440,11472,11613,7.24e-12,87.9
CHRF_RNA_0012,KM923918.1,93.389,11813,748,21,1,11781,13,11824,0.0,17457
CHRF_RNA_0012,KM923918.1,79.167,144,17,8,11308,11440,11472,11613,7.24e-12,87.9
CHRF_RNA_0012,KM923917.1,93.389,11813,748,21,1,11781,13,11824,0.0,17457
CHRF_RNA_0012,KM923917.1,79.861,144,16,8,11308,11440,11472,11613,1.56e-13,93.5
CHRF_RNA_0012,EU703762.1,93.355,11813,752,21,1,11781,13,11824,0.0,17435
CHRF_RNA_0012,EU703762.1,90.278,216,11,6,11586,11800,11822,12028,5.18e-68,274
CHRF_RNA_0012,EU703762.1,79.167,144,17,8,11308,11440,11472,11613,7.24e-12,87.9
CHRF_RNA_0012,EU703760.1,93.329,11813,755,21,1,11781,13,11824,0.0,17418
CHRF_RNA_0012,EU703760.1,89.686,223,13,6,11579,11800,11815,12028,1.44e-68,276
CHRF_RNA_0012,EU703760.1,79.167,144,17,8,11308,11440,11472,11613,7.24e-12,87.9
CHRF_RNA_0012,EU703761.1,93.321,11813,756,21,1,11781,13,11824,0.0,17413
CHRF_RNA_0012,EU703761.1,89.686,223,13,6,11579,11800,11815,12028,1.44e-68,276
CHRF_RNA_0012,EU703761.1,79.167,144,17,8,11308,11440,11472,11613,7.24e-12,87.9
CHRF_RNA_0012,LC259083.1,93.297,11816,746,22,1,11783,13,11815,0.0,17392
CHRF_RNA_0012,LC259083.1,92.683,164,8,4,11632,11792,11836,11998,8.78e-56,233
CHRF_RNA_0012,LC259083.1,78.846,156,18,9,11308,11452,11460,11611,5.59e-13,91.6
CHRF_RNA_0012,FJ807897.1,93.279,11813,749,21,1,11781,13,11812,0.0,17374
CHRF_RNA_0012,FJ807897.1,88.837,215,13,7,11586,11800,11810,12013,6.74e-62,254
CHRF_RNA_0012,FJ807897.1,78.846,156,18,9,11308,11452,11460,11611,5.59e-13,91.6
CHRF_RNA_0012,HM045790.1,94.247,11367,654,0,6,11372,1,11367,0.0,17368
CHRF_RNA_0012,HM045790.1,94.521,292,15,1,11490,11781,11432,11722,8.01e-121,449
CHRF_RNA_0012,HM045790.1,89.286,196,12,5,11586,11780,11720,11907,6.79e-57,237
CHRF_RNA_0012,HM045790.1,80.303,132,14,7,11311,11431,11373,11503,2.01e-12,89.8
CHRF_RNA_0012,HM045800.1,94.236,11364,655,0,9,11372,1,11364,0.0,17359
CHRF_RNA_0012,HM045800.1,94.521,292,15,1,11490,11781,11429,11719,8.01e-121,449
CHRF_RNA_0012,HM045800.1,88.360,189,12,6,11586,11773,11717,11896,2.46e-51,219
CHRF_RNA_0012,HM045800.1,80.303,132,14,7,11311,11431,11370,11500,2.01e-12,89.8
CHRF_RNA_0012,MF773561.1,93.245,11813,753,20,1,11781,13,11812,0.0,17352
CHRF_RNA_0012,MF773561.1,88.372,215,14,7,11586,11800,11810,12013,3.14e-60,248
CHRF_RNA_0012,MF773561.1,79.452,146,15,9,11318,11452,11470,11611,2.01e-12,89.8
CHRF_RNA_0012,LC259086.1,93.245,11813,753,23,1,11781,13,11812,0.0,17352
CHRF_RNA_0012,LC259086.1,87.440,207,15,7,11586,11792,11810,12005,4.09e-54,228
CHRF_RNA_0012,LC259086.1,78.846,156,18,9,11308,11452,11460,11611,5.59e-13,91.6
CHRF_RNA_0012,MF773565.1,93.213,11816,756,22,1,11783,13,11815,0.0,17335
CHRF_RNA_0012,MF773565.1,93.023,172,8,4,11632,11800,11845,12015,3.14e-60,248
CHRF_RNA_0012,MF773565.1,78.846,156,18,9,11308,11452,11460,11611,5.59e-13,91.6
CHRF_RNA_0012,KF318729.1,93.185,11813,760,22,1,11781,13,11812,0.0,17313
CHRF_RNA_0012,KF318729.1,88.889,216,13,7,11586,11800,11810,12015,1.87e-62,255
CHRF_RNA_0012,KF318729.1,79.861,144,16,8,11308,11440,11460,11601,1.56e-13,93.5
CHRF_RNA_0012,LC259084.1,93.183,11809,760,22,5,11781,1,11796,0.0,17306
CHRF_RNA_0012,LC259084.1,88.462,208,13,7,11586,11792,11794,11991,5.25e-58,241
CHRF_RNA_0012,LC259084.1,79.861,144,16,8,11308,11440,11444,11585,1.56e-13,93.5
CHRF_RNA_0012,KX496989.1,93.169,11813,759,21,1,11781,13,11809,0.0,17300
CHRF_RNA_0012,KX496989.1,89.286,224,13,7,11586,11808,11807,12020,6.69e-67,270
CHRF_RNA_0012,KX496989.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KX262987.1,93.454,11671,731,22,20,11658,2,11671,0.0,17289
CHRF_RNA_0012,KX262987.1,81.343,134,12,8,11318,11440,11452,11583,1.20e-14,97.1
CHRF_RNA_0012,KR559497.1,93.143,11813,762,21,1,11781,13,11809,0.0,17283
CHRF_RNA_0012,KR559497.1,88.785,214,13,7,11586,11798,11807,12010,2.42e-61,252
CHRF_RNA_0012,KR559497.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR559491.1,93.143,11813,762,21,1,11781,13,11809,0.0,17283
CHRF_RNA_0012,KR559491.1,88.837,215,13,7,11586,11799,11807,12011,6.74e-62,254
CHRF_RNA_0012,KR559491.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KJ451622.1,93.135,11813,766,20,1,11781,13,11812,0.0,17280
CHRF_RNA_0012,KJ451622.1,88.837,215,13,7,11586,11799,11810,12014,6.74e-62,254
CHRF_RNA_0012,KJ451622.1,79.861,144,16,8,11308,11440,11460,11601,1.56e-13,93.5
CHRF_RNA_0012,KR559498.1,93.126,11813,764,21,1,11781,13,11809,0.0,17274
CHRF_RNA_0012,KR559498.1,88.837,215,13,7,11586,11799,11807,12011,6.74e-62,254
CHRF_RNA_0012,KR559498.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR559479.1,93.126,11813,764,21,1,11781,13,11809,0.0,17274
CHRF_RNA_0012,KR559479.1,88.837,215,13,7,11586,11799,11807,12011,6.74e-62,254
CHRF_RNA_0012,KR559479.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR264951.1,93.126,11813,767,20,1,11781,13,11812,0.0,17274
CHRF_RNA_0012,KR264951.1,88.837,215,13,7,11586,11799,11810,12014,6.74e-62,254
CHRF_RNA_0012,KR264951.1,79.861,144,16,8,11308,11440,11460,11601,1.56e-13,93.5
CHRF_RNA_0012,LC259090.1,93.126,11813,764,21,1,11781,13,11809,0.0,17272
CHRF_RNA_0012,LC259090.1,88.462,208,13,7,11586,11792,11807,12004,5.25e-58,241
CHRF_RNA_0012,LC259090.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,MF001517.1,93.126,11813,764,21,1,11781,13,11809,0.0,17272
CHRF_RNA_0012,MF001517.1,88.626,211,13,7,11586,11795,11807,12007,1.13e-59,246
CHRF_RNA_0012,MF001517.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,MF001516.1,93.126,11813,764,21,1,11781,12,11808,0.0,17272
CHRF_RNA_0012,MF001516.1,88.626,211,13,7,11586,11795,11806,12006,1.13e-59,246
CHRF_RNA_0012,MF001516.1,79.861,144,16,8,11308,11440,11456,11597,1.56e-13,93.5
CHRF_RNA_0012,KR046228.1,93.126,11813,764,21,1,11781,5,11801,0.0,17272
CHRF_RNA_0012,KR046228.1,88.837,215,13,7,11586,11799,11799,12003,6.74e-62,254
CHRF_RNA_0012,KR046228.1,79.861,144,16,8,11308,11440,11449,11590,1.56e-13,93.5
CHRF_RNA_0012,KT327164.1,93.126,11813,764,21,1,11781,5,11801,0.0,17272
CHRF_RNA_0012,KT327164.1,87.117,163,10,7,11586,11747,11799,11951,5.40e-38,174
CHRF_RNA_0012,KT327164.1,79.861,144,16,8,11308,11440,11449,11590,1.56e-13,93.5
CHRF_RNA_0012,KR559492.1,93.126,11813,764,21,1,11781,13,11809,0.0,17272
CHRF_RNA_0012,KR559492.1,88.837,215,13,7,11586,11799,11807,12011,6.74e-62,254
CHRF_RNA_0012,KR559492.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KJ451624.1,93.126,11813,764,21,1,11781,13,11809,0.0,17272
CHRF_RNA_0012,KJ451624.1,88.837,215,13,7,11586,11799,11807,12011,6.74e-62,254
CHRF_RNA_0012,KJ451624.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR559489.1,93.118,11813,765,21,1,11781,13,11809,0.0,17270
CHRF_RNA_0012,KR559489.1,88.837,215,13,7,11586,11799,11807,12011,6.74e-62,254
CHRF_RNA_0012,KR559489.1,79.167,144,17,8,11308,11440,11457,11598,2.01e-12,89.8
CHRF_RNA_0012,KJ689452.1,93.118,11813,768,20,1,11781,13,11812,0.0,17270
CHRF_RNA_0012,KJ689452.1,89.286,224,13,7,11586,11808,11810,12023,6.69e-67,270
CHRF_RNA_0012,KJ689452.1,79.861,144,16,8,11308,11440,11460,11601,1.56e-13,93.5
CHRF_RNA_0012,KR559490.1,93.118,11813,765,21,1,11781,13,11809,0.0,17269
CHRF_RNA_0012,KR559490.1,88.837,215,13,7,11586,11799,11807,12011,6.74e-62,254
CHRF_RNA_0012,KR559490.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR559472.1,93.118,11813,765,21,1,11781,13,11809,0.0,17269
CHRF_RNA_0012,KR559472.1,88.785,214,13,7,11586,11798,11807,12010,2.42e-61,252
CHRF_RNA_0012,KR559472.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR264949.1,93.118,11813,768,20,1,11781,13,11812,0.0,17269
CHRF_RNA_0012,KR264949.1,88.837,215,13,7,11586,11799,11810,12014,6.74e-62,254
CHRF_RNA_0012,KR264949.1,79.861,144,16,8,11308,11440,11460,11601,1.56e-13,93.5
CHRF_RNA_0012,KJ451623.1,93.118,11813,768,20,1,11781,13,11812,0.0,17269
CHRF_RNA_0012,KJ451623.1,88.837,215,13,7,11586,11799,11810,12014,6.74e-62,254
CHRF_RNA_0012,KJ451623.1,79.861,144,16,8,11308,11440,11460,11601,1.56e-13,93.5
CHRF_RNA_0012,MF001509.1,93.118,11813,765,21,1,11781,13,11809,0.0,17267
CHRF_RNA_0012,MF001509.1,88.208,212,14,7,11586,11796,11807,12008,1.46e-58,243
CHRF_RNA_0012,MF001509.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR046234.1,93.118,11813,765,21,1,11781,5,11801,0.0,17267
CHRF_RNA_0012,KR046234.1,88.837,215,13,7,11586,11799,11799,12003,6.74e-62,254
CHRF_RNA_0012,KR046234.1,79.861,144,16,8,11308,11440,11449,11590,1.56e-13,93.5
CHRF_RNA_0012,KR046231.1,93.118,11813,765,21,1,11781,5,11801,0.0,17267
CHRF_RNA_0012,KR046231.1,88.837,215,13,7,11586,11799,11799,12003,6.74e-62,254
CHRF_RNA_0012,KR046231.1,79.861,144,16,8,11308,11440,11449,11590,1.56e-13,93.5
CHRF_RNA_0012,KR559487.1,93.118,11813,765,22,1,11781,13,11809,0.0,17267
CHRF_RNA_0012,KR559487.1,88.837,215,13,7,11586,11799,11807,12011,6.74e-62,254
CHRF_RNA_0012,KR559487.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR559485.1,93.118,11813,765,21,1,11781,13,11809,0.0,17267
CHRF_RNA_0012,KR559485.1,88.785,214,13,7,11586,11798,11807,12010,2.42e-61,252
CHRF_RNA_0012,KR559485.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR559482.1,93.118,11813,765,21,1,11781,13,11809,0.0,17267
CHRF_RNA_0012,KR559482.1,88.785,214,13,7,11586,11798,11807,12010,2.42e-61,252
CHRF_RNA_0012,KR559482.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KJ689453.1,93.109,11813,769,20,1,11781,13,11812,0.0,17267
CHRF_RNA_0012,KJ689453.1,89.286,224,13,7,11586,11808,11810,12023,6.69e-67,270
CHRF_RNA_0012,KJ689453.1,79.861,144,16,8,11308,11440,11460,11601,1.56e-13,93.5
CHRF_RNA_0012,MF001505.1,93.109,11813,766,21,1,11781,13,11809,0.0,17263
CHRF_RNA_0012,MF001505.1,88.626,211,13,7,11586,11795,11807,12007,1.13e-59,246
CHRF_RNA_0012,MF001505.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR559488.1,93.109,11813,766,21,1,11781,13,11809,0.0,17263
CHRF_RNA_0012,KR559488.1,88.837,215,13,7,11586,11799,11807,12011,6.74e-62,254
CHRF_RNA_0012,KR559488.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR559480.1,93.109,11813,766,21,1,11781,13,11809,0.0,17263
CHRF_RNA_0012,KR559480.1,88.732,213,13,7,11586,11797,11807,12009,8.72e-61,250
CHRF_RNA_0012,KR559480.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR559478.1,93.109,11813,766,21,1,11781,13,11809,0.0,17263
CHRF_RNA_0012,KR559478.1,88.785,214,13,7,11586,11798,11807,12010,2.42e-61,252
CHRF_RNA_0012,KR559478.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR559477.1,93.109,11813,766,21,1,11781,13,11809,0.0,17263
CHRF_RNA_0012,KR559477.1,88.679,212,13,7,11586,11796,11807,12008,3.14e-60,248
CHRF_RNA_0012,KR559477.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,MF773563.1,93.109,11813,766,21,1,11781,13,11809,0.0,17261
CHRF_RNA_0012,MF773563.1,88.889,216,13,7,11586,11800,11807,12012,1.87e-62,255
CHRF_RNA_0012,MF773563.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,MF001515.1,93.109,11813,766,21,1,11781,10,11806,0.0,17261
CHRF_RNA_0012,MF001515.1,88.626,211,13,7,11586,11795,11804,12004,1.13e-59,246
CHRF_RNA_0012,MF001515.1,79.861,144,16,8,11308,11440,11454,11595,1.56e-13,93.5
CHRF_RNA_0012,MF001514.1,93.109,11813,766,21,1,11781,11,11807,0.0,17261
CHRF_RNA_0012,MF001514.1,88.406,207,13,7,11586,11791,11805,12001,1.89e-57,239
CHRF_RNA_0012,MF001514.1,79.861,144,16,8,11308,11440,11455,11596,1.56e-13,93.5
CHRF_RNA_0012,KX702401.1,93.109,11813,766,21,1,11781,13,11809,0.0,17261
CHRF_RNA_0012,KX702401.1,89.286,224,13,7,11586,11808,11807,12020,6.69e-67,270
CHRF_RNA_0012,KX702401.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR046232.1,93.109,11813,766,21,1,11781,5,11801,0.0,17261
CHRF_RNA_0012,KR046232.1,88.837,215,13,7,11586,11799,11799,12003,6.74e-62,254
CHRF_RNA_0012,KR046232.1,79.861,144,16,8,11308,11440,11449,11590,1.56e-13,93.5
CHRF_RNA_0012,KR046230.1,93.109,11813,766,21,1,11781,5,11801,0.0,17261
CHRF_RNA_0012,KR046230.1,88.837,215,13,7,11586,11799,11799,12003,6.74e-62,254
CHRF_RNA_0012,KR046230.1,79.861,144,16,10,11308,11440,11449,11590,1.56e-13,93.5
CHRF_RNA_0012,KR559494.1,93.109,11813,766,21,1,11781,13,11809,0.0,17261
CHRF_RNA_0012,KR559494.1,88.837,215,13,7,11586,11799,11807,12011,6.74e-62,254
CHRF_RNA_0012,KR559494.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR559486.1,93.109,11813,766,21,1,11781,13,11809,0.0,17261
CHRF_RNA_0012,KR559486.1,88.517,209,13,7,11586,11793,11807,12005,1.46e-58,243
CHRF_RNA_0012,KR559486.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR559475.1,93.109,11813,766,21,1,11781,13,11809,0.0,17261
CHRF_RNA_0012,KR559475.1,88.679,212,13,7,11586,11796,11807,12008,3.14e-60,248
CHRF_RNA_0012,KR559475.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR559471.1,93.109,11813,766,21,1,11781,13,11809,0.0,17261
CHRF_RNA_0012,KR559471.1,88.318,214,14,7,11586,11798,11807,12010,1.13e-59,246
CHRF_RNA_0012,KR559471.1,79.861,144,16,8,11308,11440,11457,11598,4.32e-14,95.3
CHRF_RNA_0012,KR559476.1,93.101,11813,767,21,1,11781,13,11809,0.0,17258
CHRF_RNA_0012,KR559476.1,88.462,208,13,7,11586,11792,11807,12004,5.25e-58,241
CHRF_RNA_0012,KR559476.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KY415985.1,93.101,11813,767,21,1,11781,13,11809,0.0,17256
CHRF_RNA_0012,KY415985.1,89.286,224,13,7,11586,11808,11807,12020,6.69e-67,270
CHRF_RNA_0012,KY415985.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KY415984.1,93.101,11813,767,21,1,11781,13,11809,0.0,17256
CHRF_RNA_0012,KY415984.1,89.286,224,13,7,11586,11808,11807,12020,6.69e-67,270
CHRF_RNA_0012,KY415984.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KY415983.1,93.101,11813,767,21,1,11781,13,11809,0.0,17256
CHRF_RNA_0012,KY415983.1,89.286,224,13,7,11586,11808,11807,12020,6.69e-67,270
CHRF_RNA_0012,KY415983.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KY415982.1,93.101,11813,767,21,1,11781,13,11809,0.0,17256
CHRF_RNA_0012,KY415982.1,89.286,224,13,7,11586,11808,11807,12020,6.69e-67,270
CHRF_RNA_0012,KY415982.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KY415981.1,93.101,11813,767,21,1,11781,13,11809,0.0,17256
CHRF_RNA_0012,KY415981.1,89.286,224,13,7,11586,11808,11807,12020,6.69e-67,270
CHRF_RNA_0012,KY415981.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KY415980.1,93.101,11813,767,21,1,11781,13,11809,0.0,17256
CHRF_RNA_0012,KY415980.1,89.286,224,13,7,11586,11808,11807,12020,6.69e-67,270
CHRF_RNA_0012,KY415980.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KY415979.1,93.101,11813,767,21,1,11781,13,11809,0.0,17256
CHRF_RNA_0012,KY415979.1,89.286,224,13,7,11586,11808,11807,12020,6.69e-67,270
CHRF_RNA_0012,KY415979.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KY415978.1,93.101,11813,767,21,1,11781,13,11809,0.0,17256
CHRF_RNA_0012,KY415978.1,89.286,224,13,7,11586,11808,11807,12020,6.69e-67,270
CHRF_RNA_0012,KY415978.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KX702402.1,93.101,11813,767,21,1,11781,13,11809,0.0,17256
CHRF_RNA_0012,KX702402.1,89.286,224,13,7,11586,11808,11807,12020,6.69e-67,270
CHRF_RNA_0012,KX702402.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR046229.1,93.101,11813,767,21,1,11781,5,11801,0.0,17256
CHRF_RNA_0012,KR046229.1,88.372,215,14,7,11586,11799,11799,12003,3.14e-60,248
CHRF_RNA_0012,KR046229.1,79.861,144,16,8,11308,11440,11449,11590,1.56e-13,93.5
CHRF_RNA_0012,KR046227.1,93.101,11813,767,21,1,11781,5,11801,0.0,17256
CHRF_RNA_0012,KR046227.1,88.837,215,13,7,11586,11799,11799,12003,6.74e-62,254
CHRF_RNA_0012,KR046227.1,79.861,144,16,8,11308,11440,11449,11590,1.56e-13,93.5
CHRF_RNA_0012,KR559496.1,93.101,11813,767,21,1,11781,13,11809,0.0,17256
CHRF_RNA_0012,KR559496.1,88.785,214,13,7,11586,11798,11807,12010,2.42e-61,252
CHRF_RNA_0012,KR559496.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR559484.1,93.101,11813,767,21,1,11781,13,11809,0.0,17256
CHRF_RNA_0012,KR559484.1,88.785,214,13,7,11586,11798,11807,12010,2.42e-61,252
CHRF_RNA_0012,KR559484.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR559474.1,93.101,11813,767,23,1,11781,13,11809,0.0,17256
CHRF_RNA_0012,KR559474.1,89.252,214,12,7,11586,11798,11807,12010,5.21e-63,257
CHRF_RNA_0012,KR559474.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR559473.1,93.101,11813,767,20,1,11781,13,11809,0.0,17256
CHRF_RNA_0012,KR559473.1,89.302,215,12,7,11586,11799,11807,12011,1.45e-63,259
CHRF_RNA_0012,KR559473.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR559470.1,93.101,11813,767,21,1,11781,13,11809,0.0,17256
CHRF_RNA_0012,KR559470.1,88.462,208,13,7,11586,11792,11807,12004,5.25e-58,241
CHRF_RNA_0012,KR559470.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KP851710.1,93.101,11813,767,21,1,11781,13,11809,0.0,17256
CHRF_RNA_0012,KP851710.1,88.205,195,12,7,11586,11779,11807,11991,1.90e-52,222
CHRF_RNA_0012,KP851710.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,KR559483.1,93.092,11813,768,21,1,11781,13,11809,0.0,17252
CHRF_RNA_0012,KR559483.1,88.942,208,12,7,11586,11792,11807,12004,1.13e-59,246
CHRF_RNA_0012,KR559483.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,MF773560.1,93.092,11813,768,21,1,11781,13,11809,0.0,17250
CHRF_RNA_0012,MF773560.1,88.889,216,13,7,11586,11800,11807,12012,1.87e-62,255
CHRF_RNA_0012,MF773560.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,MG208125.1,93.075,11813,770,21,1,11781,13,11809,0.0,17250
CHRF_RNA_0012,MG208125.1,89.286,224,13,7,11586,11808,11807,12020,6.69e-67,270
CHRF_RNA_0012,MG208125.1,79.861,144,16,8,11308,11440,11457,11598,1.56e-13,93.5
CHRF_RNA_0012,MF001513.1,93.092,11813,768,21,1,11781,7,11803,0.0,17250
CHRF_RNA_0012,MF001513.1,87.565,193,13,7,11586,11777,11801,11983,1.14e-49,213
CHRF_RNA_0012,MF001513.1,79.861,144,16,8,11308,11440,11451,11592,1.56e-13,93.5
CHRF_RNA_0012,MF001510.1,93.092,11813,768,21,1,11781,9,11805,0.0,17250
CHRF_RNA_0012,MF001510.1,88.060,201,13,7,11586,11785,11803,11993,4.09e-54,228
CHRF_RNA_0012,MF001510.1,79.861,144,16,8,11308,11440,11453,11594,1.56e-13,93.5
CHRF_RNA_0012,KY703926.1,93.126,11798,764,20,16,11781,1,11783,0.0,17250
CHRF_RNA_0012,KY703926.1,87.368,190,13,7,11586,11774,11781,11960,5.32e-48,207
CHRF_RNA_0012,KY703926.1,79.487,156,18,9,11308,11452,11430,11582,3.34e-15,99.0
CHRF_RNA_0012,KY680389.1,93.126,11798,763,21,16,11781,1,11782,0.0,17250
CHRF_RNA_0012,KY680389.1,87.368,190,13,7,11586,11774,11780,11959,5.32e-48,207
CHRF_RNA_0012,KY680389.1,79.861,144,16,8,11308,11440,11430,11571,1.56e-13,93.5
CHRF_RNA_0012,MF773562.1,93.084,11813,772,22,1,11781,13,11812,0.0,17246
CHRF_RNA_0012,MF773562.1,88.889,216,13,7,11586,11800,11810,12015,1.87e-62,255
CHRF_RNA_0012,MF773562.1,79.861,144,16,8,11308,11440,11460,11601,1.56e-13,93.5
CHRF_RNA_0012,LC259088.1,93.084,11813,772,22,1,11781,13,11812,0.0,17246
CHRF_RNA_0012,LC259088.1,88.462,208,13,7,11586,11792,11810,12007,5.25e-58,241
